Date,Open,High,Low,Close,Adj Close,Volume
9/14/2016,10410.29981,10450.41016,10369.71973,10378.40039,10378.40039,94000200
9/15/2016,10360.83984,10446.40039,10337.23047,10431.2002,10431.2002,83377500
9/16/2016,10403.66992,10427.2002,10262.19043,10276.16992,10276.16992,214977900
9/19/2016,10349.87012,10381.92969,10326.75,10373.87012,10373.87012,72793700
9/20/2016,10374.67969,10465.9502,10371.62012,10393.86035,10393.86035,74047200
9/21/2016,10496.42969,10535.25,10427.21973,10436.49023,10436.49023,79030100
9/22/2016,10518.53027,10705.40039,10517.79981,10674.17969,10674.17969,98953600
9/23/2016,10662.49023,10675.62012,10610.9502,10626.96973,10626.96973,70001800
9/26/2016,10555.19043,10560.83008,10385.62988,10393.70996,10393.70996,105447100
9/27/2016,10451.40039,10455.87988,10265.69043,10361.48047,10361.48047,111484400
9/28/2016,10425.88965,10518.36035,10417.15039,10438.33984,10438.33984,87738700
9/29/2016,10545.59961,10575.33984,10370.23047,10405.54004,10405.54004,103879900
9/30/2016,10240.69043,10531.25977,10189.94043,10511.01953,10511.01953,188168400
10/4/2016,10492.96973,10646.71973,10492.25,10619.61035,10619.61035,131527100
10/5/2016,10535.62012,10622.44043,10486.62988,10585.78027,10585.78027,96736400
10/6/2016,10641.12988,10641.12988,10537.67969,10568.79981,10568.79981,108655300
10/7/2016,10549.69043,10579.08984,10465.34961,10490.86035,10490.86035,125272100
10/10/2016,10496.00977,10639.41016,10454.98047,10624.08008,10624.08008,101673900
10/11/2016,10600.94043,10692.36035,10568.71973,10577.16016,10577.16016,97984000
10/12/2016,10572.71973,10604,10503.2002,10523.07031,10523.07031,90401500
10/13/2016,10425.79004,10430.83008,10349.05957,10414.07031,10414.07031,98756300
10/14/2016,10450.05957,10615.29981,10449.46973,10580.37988,10580.37988,101264600
10/17/2016,10544.69043,10583.7002,10491.28027,10503.57031,10503.57031,63729900
10/18/2016,10560.13965,10657.33984,10543.69043,10631.54981,10631.54981,88963500
10/19/2016,10626.99023,10672.21973,10587.70996,10645.67969,10645.67969,75976500
10/20/2016,10665.75,10748.41016,10592.88965,10701.38965,10701.38965,106411600
10/21/2016,10710.50977,10737.25977,10672.34961,10710.73047,10710.73047,86862500
10/24/2016,10743.87012,10820.08008,10743.87012,10761.16992,10761.16992,79892800
10/25/2016,10786.25,10827.71973,10738.36035,10757.30957,10757.30957,92480500
10/26/2016,10726.21973,10737.79004,10632.29004,10709.67969,10709.67969,78207200
10/27/2016,10691.86035,10772.66992,10656.17969,10717.08008,10717.08008,84114600
10/28/2016,10634.99023,10716.16016,10583.57031,10696.19043,10696.19043,72757200
10/31/2016,10658.66992,10687.74023,10634.33984,10665.00977,10665.00977,70462700
11/1/2016,10724.13965,10730.48047,10506.38965,10526.16016,10526.16016,77982300
11/2/2016,10443.51953,10460.92969,10368.2002,10370.92969,10370.92969,92787200
11/3/2016,10341.86035,10406.71973,10325.87988,10325.87988,10325.87988,85258600
11/4/2016,10281.87012,10286.38965,10212.53027,10259.12988,10259.12988,90278800
11/7/2016,10410.55957,10456.9502,10381.13965,10456.9502,10456.9502,84888900
11/8/2016,10449.51953,10486.04004,10414.83008,10482.32031,10482.32031,75733000
11/9/2016,10181.88965,10646.54981,10174.91992,10646.00977,10646.00977,173824300
11/10/2016,10710.04004,10793.96973,10575.95996,10630.12012,10630.12012,191298200
11/11/2016,10702.87988,10714.46973,10584.30957,10667.9502,10667.9502,129405900
11/14/2016,10750.62012,10802.38965,10677.08984,10693.69043,10693.69043,134894100
11/15/2016,10720.92969,10748.30957,10666.16992,10735.13965,10735.13965,107326300
11/16/2016,10726.33984,10735.46973,10610.26953,10663.87012,10663.87012,98808300
11/17/2016,10640.36035,10686.87988,10604.32031,10685.54004,10685.54004,98108200
11/18/2016,10735.04981,10737.98047,10649.12012,10664.55957,10664.55957,106647500
11/21/2016,10697.9502,10727.08984,10595.13965,10685.12988,10685.12988,73724200
11/22/2016,10745.66992,10767.73047,10707.87012,10713.84961,10713.84961,85867200
11/23/2016,10718.88965,10742.66016,10602.20996,10662.44043,10662.44043,95534900
11/24/2016,10689.16016,10715.65039,10653.62012,10689.25977,10689.25977,55623300
11/25/2016,10700.16992,10710.16016,10649.37012,10699.26953,10699.26953,61043900
11/28/2016,10655.91992,10658.36035,10554.94043,10582.66992,10582.66992,75862500
11/29/2016,10562.15039,10624.75977,10539.23047,10620.49023,10620.49023,80835800
11/30/2016,10615.79004,10691.66992,10606.04004,10640.29981,10640.29981,110326100
12/1/2016,10593.05957,10627.09961,10502.54004,10534.04981,10534.04981,93397600
12/2/2016,10436.48047,10545.37012,10402.58984,10513.34961,10513.34961,86402800
12/5/2016,10494.63965,10730.74023,10493.62012,10684.83008,10684.83008,107266900
12/6/2016,10685,10786.25977,10668.66992,10775.32031,10775.32031,142691700
12/7/2016,10885.04981,10988.79004,10873.80957,10986.69043,10986.69043,148433100
12/8/2016,11035.75977,11193.09961,10990.59961,11179.41992,11179.41992,174835000
12/9/2016,11170.17969,11231.69043,11145.98047,11203.62988,11203.62988,103830000
12/12/2016,11198.41992,11213.04004,11141.86035,11190.20996,11190.20996,89811700
12/13/2016,11194.66992,11300.44043,11191.63965,11284.65039,11284.65039,98486400
12/14/2016,11254.46973,11281.42969,11235.24023,11244.83984,11244.83984,90297900
12/15/2016,11267.03027,11387.11035,11267.03027,11366.40039,11366.40039,141375800
12/16/2016,11368.63965,11451.57031,11357.15039,11404.00977,11404.00977,178636700
12/19/2016,11384.03027,11426.7002,11380.12012,11426.7002,11426.7002,80884600
12/20/2016,11415.29981,11472.08008,11406.9502,11464.74023,11464.74023,75800700
12/21/2016,11445.23047,11479.87988,11440.29004,11468.63965,11468.63965,62382000
12/22/2016,11444.41016,11475.75977,11428.76953,11456.09961,11456.09961,49975200
12/23/2016,11477.23047,11480.17969,11409.42969,11449.92969,11449.92969,53446200
12/27/2016,11457.91016,11481.45996,11451.54981,11472.24023,11472.24023,28662200
12/28/2016,11469.4502,11475.88965,11459.40039,11474.99023,11474.99023,45728200
12/29/2016,11411.36035,11459.19043,11404.82031,11451.04981,11451.04981,43753300
12/30/2016,11443.30957,11481.66016,11405.76953,11481.05957,11481.05957,41810900
1/2/2017,11426.37988,11617.28027,11414.82031,11598.33008,11598.33008,47456100
1/3/2017,11631.7002,11637.37012,11561.23047,11584.24023,11584.24023,88413500
1/4/2017,11609.53027,11616.08984,11531.42969,11584.30957,11584.30957,82173600
1/5/2017,11537.73047,11602.54004,11537.40039,11584.94043,11584.94043,74924900
1/6/2017,11560.51953,11605.74023,11547.04981,11599.00977,11599.00977,67084900
1/9/2017,11606.88965,11606.88965,11522.34961,11563.99023,11563.99023,78728200
1/10/2017,11583.24023,11606.9502,11544.99023,11583.29981,11583.29981,86076700
1/11/2017,11587.53027,11692.26953,11524.99023,11646.16992,11646.16992,98191900
1/12/2017,11599.24023,11606.42969,11491.87012,11521.04004,11521.04004,98548200
1/13/2017,11576.78027,11635.54981,11554.4502,11629.17969,11629.17969,80130600
1/16/2017,11537.4502,11579.04981,11535.95996,11554.70996,11554.70996,61105200
1/17/2017,11521.5,11583.42969,11425.13965,11540,11540,84637400
1/18/2017,11592.12012,11599.38965,11529.75977,11599.38965,11599.38965,79838900
1/19/2017,11624.11035,11644.87988,11578.91016,11596.88965,11596.88965,89132300
1/20/2017,11568.90039,11636.79004,11547.04004,11630.12988,11630.12988,111382900
1/23/2017,11545.96973,11605.29004,11508.83008,11545.75,11545.75,77901600
1/24/2017,11554.79981,11596.17969,11538.04981,11594.94043,11594.94043,79231000
1/25/2017,11677.62988,11827.73047,11669.29981,11806.04981,11806.04981,119515300
1/26/2017,11867.91016,11893.08008,11819.75977,11848.62988,11848.62988,90690800
1/27/2017,11841.71973,11844.67969,11798.25977,11814.26953,11814.26953,71214800
1/30/2017,11786.30957,11792.33008,11659.34961,11681.88965,11681.88965,75301200
1/31/2017,11692.53027,11733.16016,11535.30957,11535.30957,11535.30957,97413600
2/1/2017,11646.41992,11723.38965,11622.59961,11659.5,11659.5,94496600
2/2/2017,11628.28027,11675.98047,11603.65039,11627.9502,11627.9502,97613900
2/3/2017,11636.23047,11696.94043,11627.98047,11651.49023,11651.49023,80185400
2/6/2017,11628.03027,11679.91016,11509.58008,11509.83984,11509.83984,92395100
2/7/2017,11498.49023,11606.25977,11483.83008,11549.44043,11549.44043,70078100
2/8/2017,11546.92969,11591.25977,11479.78027,11543.37988,11543.37988,95316900
2/9/2017,11584.40039,11657.24023,11548.17969,11642.86035,11642.86035,106780800
2/10/2017,11698.7002,11711.54981,11645.12988,11666.96973,11666.96973,76846100
2/13/2017,11697.99023,11812.69043,11684.91016,11774.42969,11774.42969,76660400
2/14/2017,11766.99023,11787.82031,11752.67969,11771.80957,11771.80957,70471800
2/15/2017,11834.48047,11848.04004,11725.37988,11793.92969,11793.92969,86209800
2/16/2017,11778.99023,11814.7002,11728.37988,11757.24023,11757.24023,74134300
2/17/2017,11759.57031,11775.40039,11693.7002,11757.01953,11757.01953,89889600
2/20/2017,11831.70996,11841.05957,11804.71973,11827.62012,11827.62012,54693400
2/21/2017,11817.96973,11987.58008,11798.48047,11967.49023,11967.49023,75495100
2/22/2017,11989.70996,12031.11035,11966.01953,11998.58984,11998.58984,91868800
2/23/2017,11994.05957,12015.98047,11925.87988,11947.83008,11947.83008,69772500
2/24/2017,11920.90039,11934.63965,11722.34961,11804.03027,11804.03027,98702100
2/27/2017,11858.13965,11860.82031,11792.50977,11822.66992,11822.66992,62847100
2/28/2017,11847.08984,11853.5,11780.83008,11834.41016,11834.41016,71294600
3/1/2017,11915.03027,12074.01953,11913.83984,12067.19043,12067.19043,106268000
3/2/2017,12052.79981,12082.58984,12041.90039,12059.57031,12059.57031,79637900
3/3/2017,11998.05957,12058.20996,11995.40039,12027.36035,12027.36035,100194300
3/6/2017,11956.80957,11998.83008,11921.57031,11958.40039,11958.40039,96192800
3/7/2017,11963.75977,11988.87012,11935.33008,11966.13965,11966.13965,76452900
3/8/2017,11922.86035,12017.28027,11922.30957,11967.30957,11967.30957,96140500
3/9/2017,11923.50977,12024.7002,11917.78027,11978.38965,11978.38965,102964600
3/10/2017,12018.48047,12067.07031,11936.80957,11963.17969,11963.17969,107316000
3/13/2017,11954.79981,12006.00977,11949.03027,11990.03027,11990.03027,75690500
3/14/2017,11987.33984,12002.75,11930.37988,11988.79004,11988.79004,105152600
3/15/2017,12000.44043,12027.04981,11977.32031,12009.87012,12009.87012,101358200
3/16/2017,12140.29981,12156.44043,12046.07031,12083.17969,12083.17969,119337500
3/17/2017,12039.24023,12117.90039,12018.26953,12095.24023,12095.24023,187435700
3/20/2017,12050.80957,12082.30957,12033.24023,12052.90039,12052.90039,107350200
3/21/2017,12083.00977,12111.24023,11938.41992,11962.12988,11962.12988,130893800
3/22/2017,11870.78027,11934.34961,11850.26953,11904.12012,11904.12012,106874600
3/23/2017,11914.2002,12043.66992,11896.67969,12039.67969,12039.67969,84715200
3/24/2017,12033.26953,12082.66992,12010.33008,12064.26953,12064.26953,92696000
3/27/2017,11957.65039,11996.34961,11916.07031,11996.07031,11996.07031,86289200
3/28/2017,12062.69043,12158.71973,12045.16992,12149.41992,12149.41992,92961200
3/29/2017,12195.86035,12233.75977,12180.83008,12203,12203,101247900
3/30/2017,12220.63965,12258.37012,12200.33984,12256.42969,12256.42969,85850100
3/31/2017,12241.57031,12313.29004,12230.16992,12312.87012,12312.87012,109664900
4/3/2017,12368.82031,12375.58008,12256.94043,12257.2002,12257.2002,85845700
4/4/2017,12255.71973,12288.78027,12225.37988,12282.33984,12282.33984,114566700
4/5/2017,12280.05957,12293.12988,12212.16992,12217.54004,12217.54004,84216400
4/6/2017,12147.37012,12242.5,12119.04004,12230.88965,12230.88965,74256200
4/7/2017,12174.50977,12225.05957,12144.98047,12225.05957,12225.05957,71891000
4/10/2017,12244.5,12246.87988,12178.09961,12200.51953,12200.51953,56772300
4/11/2017,12149.40039,12221.42969,12049.92969,12139.34961,12139.34961,81596000
4/12/2017,12174.95996,12242.75977,12123.12012,12154.7002,12154.7002,74185200
4/13/2017,12137.57031,12147.7002,12089.94043,12109,12109,73577600
4/18/2017,12135.61035,12162.46973,11996.74023,12000.44043,12000.44043,87088100
4/19/2017,12014.03027,12040.23047,12001.86035,12016.4502,12016.4502,83247900
4/20/2017,11968.05957,12050.66016,11941.57031,12027.32031,12027.32031,82816800
4/21/2017,12032.78027,12091.33008,12009.12012,12048.57031,12048.57031,106406900
4/24/2017,12296.55957,12456.17969,12289.37012,12454.98047,12454.98047,186060600
4/25/2017,12457.83008,12482.90039,12439.11035,12467.04004,12467.04004,91489400
4/26/2017,12466.5,12486.29004,12442.37012,12472.79981,12472.79981,87667300
4/27/2017,12440.00977,12478.28027,12426.99023,12443.79004,12443.79004,101179400
4/28/2017,12417.88965,12462.11035,12414.09961,12438.00977,12438.00977,101811900
5/2/2017,12478.45996,12511.16992,12433.50977,12507.90039,12507.90039,85263200
5/3/2017,12502.36035,12532.25,12477.87012,12527.83984,12527.83984,79318800
5/4/2017,12552.05957,12648.21973,12539.70996,12647.78027,12647.78027,102442000
5/5/2017,12601.45996,12718.66016,12591.75,12716.88965,12716.88965,104480300
5/8/2017,12758.48047,12762.04004,12659.7002,12694.54981,12694.54981,97719300
5/9/2017,12732.74023,12783.23047,12703.95996,12749.12012,12749.12012,109857600
5/10/2017,12728.96973,12776.08008,12715.66992,12757.45996,12757.45996,104830700
5/11/2017,12767.12988,12772.87988,12662.49023,12711.05957,12711.05957,100141500
5/12/2017,12728.83984,12771,12714.37988,12770.41016,12770.41016,106195300
5/15/2017,12824.04981,12832.29004,12729.49023,12807.04004,12807.04004,84466400
5/16/2017,12787.69043,12841.66016,12776.01953,12804.53027,12804.53027,77912000
5/17/2017,12700.12012,12786.88965,12587.4502,12631.61035,12631.61035,105679600
5/18/2017,12608.19043,12634.25977,12489.9502,12590.05957,12590.05957,119778200
5/19/2017,12612.29981,12658.54981,12596.71973,12638.69043,12638.69043,118293100
5/22/2017,12664.96973,12670.25977,12571.05957,12619.45996,12619.45996,73068700
5/23/2017,12597.54004,12703.74023,12593.33008,12659.15039,12659.15039,88301200
5/24/2017,12631.38965,12662.04981,12617.75977,12642.87012,12642.87012,71515700
5/25/2017,12693.83984,12697.66016,12543.76953,12621.71973,12621.71973,57697300
5/26/2017,12604.40039,12611.49023,12529.50977,12602.17969,12602.17969,73290800
5/29/2017,12588.79981,12633.37012,12578.58008,12628.9502,12628.9502,36925100
5/30/2017,12583.82031,12648.09961,12567.21973,12598.67969,12598.67969,72307400
5/31/2017,12612.51953,12709.12988,12582.79981,12615.05957,12615.05957,136040800
6/1/2017,12623.61035,12677.59961,12621.53027,12664.91992,12664.91992,87581100
6/2/2017,12735,12878.58984,12734.78027,12822.94043,12822.94043,88411500
6/5/2017,null,null,null,null,null,null
6/6/2017,12768.45996,12788.33984,12679.58008,12690.12012,12690.12012,81639700
6/7/2017,12659.96973,12746.41992,12640.51953,12672.49023,12672.49023,123266300
6/8/2017,12688.54004,12740.36035,12684.70996,12713.58008,12713.58008,97505300
6/9/2017,12711.53027,12821.03027,12711.53027,12815.71973,12815.71973,90523800
6/12/2017,12760.38965,12782.73047,12666.38965,12690.44043,12690.44043,94035600
6/13/2017,12739.5,12790.29981,12727.83008,12764.98047,12764.98047,74520800
6/14/2017,12798.25977,12921.16992,12788.7002,12805.9502,12805.9502,103932600
6/15/2017,12801.91016,12804.46973,12620.90039,12691.80957,12691.80957,119859300
6/16/2017,12746.04981,12762.34961,12707.58984,12752.73047,12752.73047,216892800
6/19/2017,12849.99023,12912.84961,12833.00977,12888.9502,12888.9502,77935300
6/20/2017,12938.04004,12951.54004,12814.75977,12814.79004,12814.79004,79018800
6/21/2017,12792.32031,12804.41992,12708.99023,12774.25977,12774.25977,69868700
6/22/2017,12758.66016,12806.01953,12717.29004,12794,12794,71786400
6/23/2017,12757.96973,12787.21973,12677.40039,12733.41016,12733.41016,76118600
6/26/2017,12783.88965,12841.30957,12752.75,12770.83008,12770.83008,68282500
6/27/2017,12728.5,12751.2002,12644.9502,12671.01953,12671.01953,107010400
6/28/2017,12586.05957,12671.28027,12536.86035,12647.26953,12647.26953,103590500
6/29/2017,12707.48047,12729.17969,12396.12988,12416.19043,12416.19043,115458700
6/30/2017,12424.5,12459.69043,12319,12325.12012,12325.12012,103836900
7/3/2017,12396.33984,12486.29004,12390.73047,12475.30957,12475.30957,77064400
7/4/2017,12413.59961,12481.80957,12411.55957,12437.12988,12437.12988,64565700
7/5/2017,12432.41016,12496.82031,12406.69043,12453.67969,12453.67969,82624300
7/6/2017,12474.50977,12490.71973,12316.42969,12381.25,12381.25,112350300
7/7/2017,12376.19043,12388.67969,12339.91016,12388.67969,12388.67969,79018600
7/10/2017,12464.95996,12482.9502,12406.2002,12445.91992,12445.91992,69350000
7/11/2017,12479.66992,12539.17969,12417.84961,12437.01953,12437.01953,72659800
7/12/2017,12469.84961,12648.19043,12468.16016,12626.58008,12626.58008,96765800
7/13/2017,12614.12988,12676.51953,12613.51953,12641.33008,12641.33008,79125000
7/14/2017,12642.65039,12662.00977,12577.33008,12631.71973,12631.71973,68298600
7/17/2017,12652.37012,12656.12988,12542.95996,12587.16016,12587.16016,53127900
7/18/2017,12540.92969,12572.86035,12384.61035,12430.38965,12430.38965,86983300
7/19/2017,12468.05957,12475.16992,12418.66992,12452.04981,12452.04981,75200200
7/20/2017,12514.83984,12575.51953,12392.19043,12447.25,12447.25,104089900
7/21/2017,12424.79981,12464.12012,12190.88965,12240.05957,12240.05957,132722600
7/24/2017,12228.62988,12235.84961,12142.00977,12208.9502,12208.9502,86156000
7/25/2017,12228.32031,12301.66992,12211.13965,12264.30957,12264.30957,78204400
7/26/2017,12260.29981,12341.03027,12255.74023,12305.11035,12305.11035,79222400
7/27/2017,12230.08984,12293.90039,12176.01953,12212.04004,12212.04004,99753700
7/28/2017,12151.37988,12183.76953,12098.57031,12162.7002,12162.7002,90333400
7/31/2017,12141.53027,12210.29981,12097.36035,12118.25,12118.25,86603200
8/1/2017,12147.88965,12302.37988,12092.05957,12251.29004,12251.29004,86925400
8/2/2017,12269.90039,12275,12153.54004,12181.48047,12181.48047,85734300
8/3/2017,12130.75977,12184.59961,12099.12988,12154.71973,12154.71973,78980400
8/4/2017,12138.08984,12321.98047,12123.66016,12297.71973,12297.71973,95613700
8/7/2017,12305.74023,12336,12225.76953,12257.16992,12257.16992,66014200
8/8/2017,12239.78027,12329.96973,12184.58984,12292.04981,12292.04981,69019400
8/9/2017,12191.37012,12227.51953,12100.12012,12154,12154,114678900
8/10/2017,12158.69043,12158.91992,11993.73047,12014.29981,12014.29981,94920700
8/11/2017,11961.59961,12046.88965,11934.91992,12014.05957,12014.05957,91074000
8/14/2017,12100.16992,12195.42969,12097,12165.12012,12165.12012,77716000
8/15/2017,12208.29981,12234.63965,12156.87012,12177.04004,12177.04004,60311100
8/16/2017,12250.01953,12301.40039,12240.83008,12263.86035,12263.86035,64669800
8/17/2017,12236.59961,12290.04981,12184.26953,12203.45996,12203.45996,74151700
8/18/2017,12103.50977,12178.08984,12080.74023,12165.19043,12165.19043,87826700
8/21/2017,12105.71973,12149.58008,12021.7002,12065.99023,12065.99023,69988000
8/22/2017,12151.75977,12234.79004,12124.15039,12229.33984,12229.33984,66555500
8/23/2017,12227.23047,12269.91992,12155.74023,12174.29981,12174.29981,63958300
8/24/2017,12196.17969,12254.75,12169.54004,12180.83008,12180.83008,62852100
8/25/2017,12194.73047,12249.44043,12132.5,12167.94043,12167.94043,57519600
8/28/2017,12105.49023,12173.53027,12064.36035,12123.46973,12123.46973,34804100
8/29/2017,12031.12012,12032.32031,11868.83984,11945.87988,11945.87988,97873800
8/30/2017,12026.4502,12040.82031,11989.61035,12002.46973,12002.46973,57255200
8/31/2017,12098.57031,12115.54981,12034.17969,12055.83984,12055.83984,78301400
9/1/2017,12101.15039,12191.23047,12085.30957,12142.63965,12142.63965,73532600
9/4/2017,12051.79981,12138.41016,12050.53027,12102.20996,12102.20996,43695300
9/5/2017,12125.41992,12210.25,12100.25977,12123.70996,12123.70996,65653200
9/6/2017,12071.90039,12260.75977,12066.83984,12214.54004,12214.54004,83032800
9/7/2017,12284.13965,12363.59961,12265.50977,12296.62988,12296.62988,93698400
9/8/2017,12261.80957,12321.61035,12245.33008,12303.98047,12303.98047,61395700
9/11/2017,12381.51953,12481.76953,12381.33008,12475.24023,12475.24023,76820300
9/12/2017,12527.44043,12558.03027,12512.58984,12524.76953,12524.76953,85086300
9/13/2017,12489.25,12565.84961,12489.25,12553.57031,12553.57031,79884400
9/14/2017,12524.12012,12552.16016,12499.54981,12540.4502,12540.4502,83038500
9/15/2017,12525.36035,12561.34961,12506.94043,12518.80957,12518.80957,192005900
9/18/2017,12593.54981,12613.55957,12537.07031,12559.38965,12559.38965,58346600
9/19/2017,12556.45996,12566.2002,12527.90039,12561.79004,12561.79004,74220900
9/20/2017,12550.91992,12593.25,12518.21973,12569.16992,12569.16992,101687800
9/21/2017,12601.9502,12621.28027,12582.04004,12600.03027,12600.03027,100812400
9/22/2017,12569.66016,12646.55957,12568.79981,12592.34961,12592.34961,76471000
9/25/2017,12573.34961,12633.05957,12564.83984,12594.80957,12594.80957,78636700
9/26/2017,12557.44043,12629.92969,12551.87012,12605.2002,12605.2002,73188900
9/27/2017,12630.40039,12685.19043,12625.54981,12657.41016,12657.41016,79754300
9/28/2017,12682.37012,12708.7002,12666.03027,12704.65039,12704.65039,84947500
9/29/2017,12725.87012,12828.86035,12722.37988,12828.86035,12828.86035,104900700
10/2/2017,12866.26953,12902.65039,12849.58984,12902.65039,12902.65039,72676600
10/3/2017,null,null,null,null,null,null
10/4/2017,12955.88965,12976.24023,12893.75,12970.51953,12970.51953,115228700
10/5/2017,12950.17969,12969.40039,12933.55957,12968.04981,12968.04981,78532500
10/6/2017,12979.33984,12993.53027,12941.15039,12955.94043,12955.94043,73029000
10/9/2017,12975.86035,12996.63965,12943.54981,12976.40039,12976.40039,60873300
10/10/2017,12959.71973,12980.4502,12909.28027,12949.25,12949.25,65253500
10/11/2017,12965.28027,12976.32031,12925.24023,12970.67969,12970.67969,72867400
10/12/2017,12977.26953,13002.33984,12945.07031,12982.88965,12982.88965,74255600
10/13/2017,12995.08008,13036.74023,12964.34961,12991.87012,12991.87012,68144900
10/16/2017,13017.17969,13026.4502,13000.37988,13003.7002,13003.7002,54658400
10/17/2017,12995.83984,13034.41992,12967.34961,12995.05957,12995.05957,68180700
10/18/2017,13012.79981,13094.75977,13003.91992,13043.03027,13043.03027,63736500
10/19/2017,13036.28027,13042.62012,12911.58008,12990.09961,12990.09961,79869000
10/20/2017,13057.78027,13063.57031,12956.41992,12991.28027,12991.28027,81061300
10/23/2017,13014.57031,13069.40039,12973.42969,13003.13965,13003.13965,59592200
10/24/2017,12998.66016,13055.65039,12983.37988,13013.19043,13013.19043,94414800
10/25/2017,12998.44043,13049.46973,12931.21973,12953.41016,12953.41016,92501800
10/26/2017,12955.42969,13144.65039,12940.83008,13133.28027,13133.28027,110206500
10/27/2017,13186.54981,13249.03027,13186.54981,13217.54004,13217.54004,103764300
10/30/2017,13227.84961,13255.37988,13214.59961,13229.57031,13229.57031,71315000
10/31/2017,null,null,null,null,null,null
11/1/2017,13342.44043,13488.58984,13341.29981,13465.50977,13465.50977,124587600
11/2/2017,13448.51953,13460.86035,13405.91016,13440.92969,13440.92969,93972700
11/3/2017,13476.53027,13505.00977,13430.21973,13478.86035,13478.86035,87298600
11/6/2017,13459.41992,13481.23047,13441.66016,13468.79004,13468.79004,89626000
11/7/2017,13517.98047,13525.55957,13369.84961,13379.26953,13379.26953,86286300
11/8/2017,13404.58008,13419.76953,13345.11035,13382.41992,13382.41992,103230600
11/9/2017,13378.95996,13402.04981,13175.21973,13182.55957,13182.55957,140940000
11/10/2017,13206.34961,13216.96973,13111.65039,13127.46973,13127.46973,114956600
11/13/2017,13150.78027,13163.94043,12960.65039,13074.41992,13074.41992,101909100
11/14/2017,13101.08984,13139.26953,13000.15039,13033.48047,13033.48047,91396500
11/15/2017,12963.08984,12996.12012,12847.87988,12976.37012,12976.37012,132081900
11/16/2017,13024.38965,13071.94043,13008.01953,13047.21973,13047.21973,99945000
11/17/2017,13051.70996,13089.71973,12984.66992,12993.73047,12993.73047,100900300
11/20/2017,12932.80957,13085.16992,12926.12988,13058.66016,13058.66016,90392400
11/21/2017,13042.94043,13209.00977,13026.76953,13167.54004,13167.54004,100582100
11/22/2017,13171.36035,13191.95996,13008.96973,13015.04004,13015.04004,80286100
11/23/2017,12943.49023,13049.08008,12921.15039,13008.54981,13008.54981,69158700
11/24/2017,13023.51953,13160.80957,12981.67969,13059.83984,13059.83984,64031900
11/27/2017,13036.74023,13117.75977,12989.37012,13000.2002,13000.2002,64100100
11/28/2017,13008.94043,13071.00977,12966.37988,13059.53027,13059.53027,66115200
11/29/2017,13153.74023,13196.15039,13037.33984,13061.87012,13061.87012,93296900
11/30/2017,13060.55957,13177.57031,13023.98047,13023.98047,13023.98047,126013900
12/1/2017,13044.15039,13064.29004,12810.12988,12861.49023,12861.49023,114375600
12/4/2017,13038.76953,13117.75,12974.32031,13058.54981,13058.54981,85813900
12/5/2017,13056.82031,13094.37988,12960.58984,13048.54004,13048.54004,81417900
12/6/2017,12897.42969,13033.75,12864.67969,12998.84961,12998.84961,84631500
12/7/2017,13026.29981,13083.08008,12989,13045.15039,13045.15039,76453600
12/8/2017,13146.82031,13240.91992,13136.78027,13153.7002,13153.7002,104081300
12/11/2017,13181.84961,13192.41992,13112.82031,13123.65039,13123.65039,71491100
12/12/2017,13131.41016,13183.83008,13079.86035,13183.53027,13183.53027,76497200
12/13/2017,13148.51953,13188.07031,13120.40039,13125.63965,13125.63965,119136800
12/14/2017,13107.11035,13159.48047,13011.96973,13068.08008,13068.08008,121549300
12/15/2017,13027.83984,13109.12988,13008.07031,13103.55957,13103.55957,183649900
12/18/2017,13211.62988,13331.9502,13206.12012,13312.29981,13312.29981,93660800
12/19/2017,13314.73047,13338.91016,13213.19043,13215.79004,13215.79004,73881500
12/20/2017,13244.26953,13252.66992,13026.11035,13069.16992,13069.16992,79842200
12/21/2017,13065.79004,13137.70996,13013.62988,13109.74023,13109.74023,70360200
12/22/2017,13076.75977,13108.55957,13059.87012,13072.79004,13072.79004,52876700
12/27/2017,13070.19043,13128.74023,13020.42969,13070.01953,13070.01953,44677000
12/28/2017,13065.45996,13069.40039,12965.28027,12979.94043,12979.94043,43152100
12/29/2017,12980.08984,12980.74023,12911.73047,12917.63965,12917.63965,42169200
1/2/2018,12897.69043,12924.16016,12745.15039,12871.38965,12871.38965,86049300
1/3/2018,12916.17969,13023.58984,12893.04981,12978.20996,12978.20996,84809300
1/4/2018,13065.98047,13208.34961,13062.66992,13167.88965,13167.88965,101199400
1/5/2018,13219.11035,13332.79981,13219.11035,13319.63965,13319.63965,112555000
1/8/2018,13399.62012,13407.82031,13334.16016,13367.78027,13367.78027,95005300
1/9/2018,13383.25977,13425.01953,13361.21973,13385.58984,13385.58984,94770400
1/10/2018,13355.28027,13377.87988,13227.57031,13281.33984,13281.33984,120334900
1/11/2018,13281.2002,13298.65039,13151.83984,13202.90039,13202.90039,110577300
1/12/2018,13241.28027,13265.13965,13168.00977,13245.03027,13245.03027,87893300
1/15/2018,13244.37012,13250.37012,13173.70996,13200.50977,13200.50977,58326200
1/16/2018,13228.59961,13351.08984,13196.55957,13246.33008,13246.33008,85801600
1/17/2018,13200.91992,13251.44043,13137.50977,13183.95996,13183.95996,88144100
1/18/2018,13250.25,13293.29004,13201.33984,13281.42969,13281.42969,89644100
